Version,1,,,,,,,,
Distortion Method,0,,,,,,,,
Width,51.84,,,,,,,,
Height,51.84,,,,,,,,
NumCols,101,,,,,,,,
NumRows,101,,,,,,,,
Center X,0,,,,,,,,
Center Y,0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Index X,Index Y,RefLoc X,RefLoc Y,R_Dist X,R_Dist Y,G_Dist X,G_Dist Y,B_Dist X,B_Dist Y
31,-30,16.0577766233766,-15.5397974025974,15.7671,-15.2585,15.7064,-15.1997,15.5804,-15.0778
31,-29,16.0577766233766,-15.0218181818182,15.8573,-14.8342,15.7966,-14.7775,15.6708,-14.6598
31,-28,16.0577766233766,-14.503838961039,15.9453,-14.4022,15.8847,-14.3475,15.759,-14.234
31,-27,16.0577766233766,-13.9858597402597,16.031,-13.9625,15.9705,-13.9098,15.845,-13.8005
31,-26,16.0577766233766,-13.4677963636364,16.1145,-13.5154,16.0541,-13.4647,15.9287,-13.3596
31,-25,16.0577766233766,-12.9498171428571,16.1955,-13.0609,16.1352,-13.0123,16.01,-12.9113
31,-24,16.0577766233766,-12.4318379220779,16.2741,-12.5993,16.2139,-12.5527,16.0889,-12.4559
31,-23,16.0577766233766,-11.9138587012987,16.3501,-12.1307,16.29,-12.0861,16.1651,-11.9935
31,-22,16.0577766233766,-11.3958794805195,16.4235,-11.6554,16.3634,-11.6128,16.2388,-11.5243
31,-21,16.0577766233766,-10.8779002597403,16.4942,-11.1735,16.4342,-11.1329,16.3097,-11.0485
31,-20,16.0577766233766,-10.3598368831169,16.5621,-10.6852,16.5022,-10.6466,16.3779,-10.5664
31,-19,16.0577766233766,-9.84185766233766,16.6272,-10.1909,16.5674,-10.1542,16.4432,-10.0781
31,-18,16.0577766233766,-9.32387844155844,16.6894,-9.69059,16.6296,-9.6559,16.5056,-9.58391
31,-17,16.0577766233766,-8.80589922077922,16.7485,-9.18468,16.6889,-9.15197,16.5651,-9.08406
31,-16,16.0577766233766,-8.28790316883117,16.8047,-8.67339,16.7451,-8.64264,16.6214,-8.57881
31,-15,16.0577766233766,-7.76990711688312,16.8578,-8.15698,16.7982,-8.12819,16.6747,-8.06842
31,-14,16.0577766233766,-7.25191106493507,16.9077,-7.63572,16.8482,-7.60888,16.7249,-7.55316
31,-13,16.0577766233766,-6.73391501298701,16.9544,-7.1099,16.895,-7.085,16.7718,-7.03332
31,-12,16.0577766233766,-6.21592737662338,16.9978,-6.5798,16.9385,-6.55685,16.8154,-6.5092
31,-11,16.0577766233766,-5.69793132467533,17.038,-6.04574,16.9787,-6.02471,16.8558,-5.98108
31,-10,16.0577766233766,-5.17993527272727,17.0748,-5.508,17.0156,-5.48891,16.8927,-5.44927
31,-9,16.0577766233766,-4.66193922077922,17.1082,-4.9669,17.0491,-4.94974,16.9263,-4.91409
31,-8,16.0577766233766,-4.14395158441558,17.1382,-4.42277,17.0791,-4.40752,16.9565,-4.37587
31,-7,16.0577766233766,-3.62595553246753,17.1648,-3.87592,17.1057,-3.86259,16.9832,-3.83491
31,-6,16.0577766233766,-3.10795948051948,17.1879,-3.32668,17.1289,-3.31526,17.0063,-3.29155
31,-5,16.0577766233766,-2.58997184415584,17.2074,-2.77539,17.1485,-2.76588,17.026,-2.74613
31,-4,16.0577766233766,-2.07197579220779,17.2235,-2.22238,17.1645,-2.21478,17.0421,-2.19898
31,-3,16.0577766233766,-1.55397974025974,17.236,-1.668,17.177,-1.66229,17.0547,-1.65045
31,-2,16.0577766233766,-1.03598368831169,17.2449,-1.11257,17.186,-1.10877,17.0637,-1.10088
31,-1,16.0577766233766,-0.517993527272727,17.2503,-0.55646,17.1914,-0.55456,17.0691,-0.550615
31,0,16.0577766233766,0,17.2521,0,17.1931,0,17.0709,0
31,1,16.0577766233766,0.517993527272727,17.2503,0.55646,17.1914,0.55456,17.0691,0.550615
31,2,16.0577766233766,1.03598368831169,17.2449,1.11257,17.186,1.10877,17.0637,1.10088
31,3,16.0577766233766,1.55397974025974,17.236,1.668,17.177,1.66229,17.0547,1.65045
31,4,16.0577766233766,2.07197579220779,17.2235,2.22238,17.1645,2.21478,17.0421,2.19898
31,5,16.0577766233766,2.58997184415584,17.2074,2.77539,17.1485,2.76588,17.026,2.74613
31,6,16.0577766233766,3.10795948051948,17.1879,3.32668,17.1289,3.31526,17.0063,3.29155
31,7,16.0577766233766,3.62595553246753,17.1648,3.87592,17.1057,3.86259,16.9832,3.83491
31,8,16.0577766233766,4.14395158441558,17.1382,4.42277,17.0791,4.40752,16.9565,4.37587
31,9,16.0577766233766,4.66193922077922,17.1082,4.9669,17.0491,4.94974,16.9263,4.91409
31,10,16.0577766233766,5.17993527272727,17.0748,5.508,17.0156,5.48891,16.8927,5.44927
31,11,16.0577766233766,5.69793132467533,17.038,6.04574,16.9787,6.02471,16.8558,5.98108
31,12,16.0577766233766,6.21592737662338,16.9978,6.5798,16.9385,6.55685,16.8154,6.5092
31,13,16.0577766233766,6.73391501298701,16.9544,7.1099,16.895,7.085,16.7718,7.03332
31,14,16.0577766233766,7.25191106493507,16.9077,7.63572,16.8482,7.60888,16.7249,7.55316
31,15,16.0577766233766,7.76990711688312,16.8578,8.15698,16.7982,8.12819,16.6747,8.06842
31,16,16.0577766233766,8.28790316883117,16.8047,8.67339,16.7451,8.64264,16.6214,8.57881
31,17,16.0577766233766,8.80589922077922,16.7485,9.18468,16.6889,9.15197,16.5651,9.08406
31,18,16.0577766233766,9.32387844155844,16.6894,9.69059,16.6296,9.6559,16.5056,9.58391
31,19,16.0577766233766,9.84185766233766,16.6272,10.1909,16.5674,10.1542,16.4432,10.0781
31,20,16.0577766233766,10.3598368831169,16.5621,10.6852,16.5022,10.6466,16.3779,10.5664
31,21,16.0577766233766,10.8779002597403,16.4942,11.1735,16.4342,11.1329,16.3097,11.0485
31,22,16.0577766233766,11.3958794805195,16.4235,11.6554,16.3634,11.6128,16.2388,11.5243
31,23,16.0577766233766,11.9138587012987,16.3501,12.1307,16.29,12.0861,16.1651,11.9935
31,24,16.0577766233766,12.4318379220779,16.2741,12.5993,16.2139,12.5527,16.0889,12.4559
31,25,16.0577766233766,12.9498171428571,16.1955,13.0609,16.1352,13.0123,16.01,12.9113
31,26,16.0577766233766,13.4677963636364,16.1145,13.5154,16.0541,13.4647,15.9287,13.3596
31,27,16.0577766233766,13.9858597402597,16.031,13.9625,15.9705,13.9098,15.845,13.8005
31,28,16.0577766233766,14.503838961039,15.9453,14.4022,15.8847,14.3475,15.759,14.234
31,29,16.0577766233766,15.0218181818182,15.8573,14.8342,15.7966,14.7775,15.6708,14.6598
31,30,16.0577766233766,15.5397974025974,15.7671,15.2585,15.7064,15.1997,15.5804,15.0778
31,31,16.0577766233766,16.0577766233766,15.6749,15.6749,15.6141,15.6141,15.4879,15.4879
31,32,16.0577766233766,16.57584,15.5807,16.0833,15.5198,16.0204,15.3935,15.8901
31,33,16.0577766233766,17.0938192207792,15.4846,16.4836,15.4236,16.4187,15.2972,16.2841
31,34,16.0577766233766,17.6117984415584,15.3866,16.8757,15.3256,16.8087,15.199,16.6699
31,35,16.0577766233766,18.1297776623377,15.287,17.2595,15.2259,17.1905,15.0992,17.0475
31,36,16.0577766233766,18.6477568831169,15.1857,17.635,15.1245,17.564,14.9977,17.4167
31,37,16.0577766233766,19.1657361038961,15.0828,18.0021,15.0216,17.929,14.8947,17.7775
31,38,16.0577766233766,19.6837994805195,14.9785,18.3607,14.9172,18.2856,14.7902,18.1299
31,39,16.0577766233766,20.2017787012987,14.8727,18.7109,14.8115,18.6338,14.6843,18.4738
31,40,16.0577766233766,20.7197579220779,14.7657,19.0526,14.7044,18.9734,14.5771,18.8092
31,41,16.0577766233766,21.2377371428571,14.6575,19.3857,14.5961,19.3045,14.4688,19.1361
31,42,16.0577766233766,21.7557163636364,14.5482,19.7104,14.4867,19.6272,14.3593,19.4545
31,43,16.0577766233766,22.2736955844156,14.4378,20.0268,14.3764,19.9416,14.2489,19.7648
31,44,16.0577766233766,22.791758961039,14.3267,20.335,14.2652,20.2477,14.1376,20.0668
31,45,16.0577766233766,23.3097381818182,14.2146,20.6347,14.1531,20.5454,14.0254,20.3603
31,46,16.0577766233766,23.8277174025974,14.1017,20.926,14.0402,20.8347,13.9125,20.6455
31,47,16.0577766233766,24.3456966233766,13.9882,21.2089,13.9266,21.1157,13.7989,20.9223
31,48,16.0577766233766,24.8636758441558,13.874,21.4836,13.8124,21.3884,13.6846,21.1909
31,49,16.0577766233766,25.3816550649351,13.7593,21.7501,13.6977,21.6528,13.5698,21.4512
31,50,16.0577766233766,25.8997184415584,13.6441,22.0084,13.5825,21.9092,13.4546,21.7034
32,-50,16.57584,-25.8997184415584,14.0069,-21.8839,13.9432,-21.7842,13.8112,-21.5773
32,-49,16.57584,-25.3816550649351,14.1248,-21.627,14.0612,-21.5294,13.9292,-21.3268
32,-48,16.57584,-24.8636758441558,14.2423,-21.3621,14.1787,-21.2665,14.0468,-21.0681
32,-47,16.57584,-24.3456966233766,14.3593,-21.089,14.2957,-20.9954,14.1638,-20.8013
32,-46,16.57584,-23.8277174025974,14.4756,-20.8077,14.412,-20.7162,14.2802,-20.5263
32,-45,16.57584,-23.3097381818182,14.5912,-20.5181,14.5277,-20.4286,14.3959,-20.2431
32,-44,16.57584,-22.791758961039,14.706,-20.2201,14.6425,-20.1327,14.5107,-19.9515
32,-43,16.57584,-22.2736955844156,14.8198,-19.9138,14.7564,-19.8285,14.6247,-19.6515
32,-42,16.57584,-21.7557163636364,14.9327,-19.5991,14.8693,-19.5158,14.7377,-19.3431
32,-41,16.57584,-21.2377371428571,15.0445,-19.2758,14.9811,-19.1945,14.8496,-19.026
32,-40,16.57584,-20.7197579220779,15.155,-18.9438,15.0917,-18.8646,14.9602,-18.7003
32,-39,16.57584,-20.2017787012987,15.2643,-18.6034,15.201,-18.5262,15.0696,-18.3661
32,-38,16.57584,-19.6837994805195,15.3722,-18.2545,15.309,-18.1794,15.1777,-18.0236
32,-37,16.57584,-19.1657361038961,15.4788,-17.8973,15.4156,-17.8242,15.2844,-17.6726
32,-36,16.57584,-18.6477568831169,15.5838,-17.5318,15.5206,-17.4607,15.3896,-17.3133
32,-35,16.57584,-18.1297776623377,15.6872,-17.1579,15.6241,-17.0889,15.4932,-16.9457
32,-34,16.57584,-17.6117984415584,15.789,-16.7758,15.7259,-16.7088,15.5952,-16.5699
32,-33,16.57584,-17.0938192207792,15.889,-16.3855,15.826,-16.3206,15.6953,-16.1858
32,-32,16.57584,-16.57584,15.9871,-15.9871,15.9242,-15.9242,15.7937,-15.7937
32,-31,16.57584,-16.0577766233766,16.0833,-15.5807,16.0204,-15.5198,15.8901,-15.3935
32,-30,16.57584,-15.5397974025974,16.1774,-15.1663,16.1147,-15.1075,15.9844,-14.9854
32,-29,16.57584,-15.0218181818182,16.2695,-14.7442,16.2068,-14.6874,16.0767,-14.5695
32,-28,16.57584,-14.503838961039,16.3593,-14.3144,16.2967,-14.2596,16.1668,-14.1459
32,-27,16.57584,-13.9858597402597,16.4468,-13.877,16.3843,-13.8242,16.2545,-13.7148
32,-26,16.57584,-13.4677963636364,16.532,-13.4323,16.4695,-13.3815,16.34,-13.2762
32,-25,16.57584,-12.9498171428571,16.6147,-12.9803,16.5524,-12.9315,16.4229,-12.8304
32,-24,16.57584,-12.4318379220779,16.6949,-12.5212,16.6326,-12.4745,16.5034,-12.3775
32,-23,16.57584,-11.9138587012987,16.7725,-12.0552,16.7103,-12.0105,16.5812,-11.9177
32,-22,16.57584,-11.3958794805195,16.8474,-11.5826,16.7853,-11.5399,16.6564,-11.4512
32,-21,16.57584,-10.8779002597403,16.9196,-11.1035,16.8575,-11.0627,16.7288,-10.9782
32,-20,16.57584,-10.3598368831169,16.9889,-10.618,16.9269,-10.5793,16.7983,-10.4989
32,-19,16.57584,-9.84185766233766,17.0553,-10.1266,16.9934,-10.0898,16.865,-10.0136
32,-18,16.57584,-9.32387844155844,17.1187,-9.62928,17.0569,-9.59451,16.9286,-9.52236
32,-17,16.57584,-8.80589922077922,17.1791,-9.12641,17.1174,-9.09361,16.9893,-9.02555
32,-16,16.57584,-8.28790316883117,17.2364,-8.61821,17.1748,-8.58738,17.0468,-8.5234
32,-15,16.57584,-7.76990711688312,17.2906,-8.10495,17.229,-8.07609,17.1012,-8.01618
32,-14,16.57584,-7.25191106493507,17.3415,-7.58691,17.28,-7.55999,17.1523,-7.50414
32,-13,16.57584,-6.73391501298701,17.3892,-7.06435,17.3277,-7.03938,17.2002,-6.98757
32,-12,16.57584,-6.21592737662338,17.4335,-6.53756,17.3721,-6.51454,17.2447,-6.46677
32,-11,16.57584,-5.69793132467533,17.4745,-6.00685,17.4132,-5.98577,17.2859,-5.94202
32,-10,16.57584,-5.17993527272727,17.512,-5.47251,17.4508,-5.45337,17.3236,-5.41362
32,-9,16.57584,-4.66193922077922,17.5461,-4.93485,17.4849,-4.91764,17.3579,-4.8819
32,-8,16.57584,-4.14395158441558,17.5768,-4.39419,17.5156,-4.3789,17.3886,-4.34715
32,-7,16.57584,-3.62595553246753,17.6039,-3.85084,17.5427,-3.83747,17.4158,-3.80971
32,-6,16.57584,-3.10795948051948,17.6274,-3.30514,17.5663,-3.29368,17.4395,-3.2699
32,-5,16.57584,-2.58997184415584,17.6474,-2.7574,17.5863,-2.74786,17.4596,-2.72805
32,-4,16.57584,-2.07197579220779,17.6637,-2.20797,17.6027,-2.20034,17.476,-2.1845
32,-3,16.57584,-1.55397974025974,17.6765,-1.65717,17.6155,-1.65145,17.4888,-1.63958
32,-2,16.57584,-1.03598368831169,17.6856,-1.10535,17.6246,-1.10154,17.498,-1.09362
32,-1,16.57584,-0.517993527272727,17.6911,-0.552846,17.6301,-0.55094,17.5035,-0.546983
32,0,16.57584,0,17.6929,0,17.6319,0,17.5053,0
32,1,16.57584,0.517993527272727,17.6911,0.552846,17.6301,0.55094,17.5035,0.546983
32,2,16.57584,1.03598368831169,17.6856,1.10535,17.6246,1.10154,17.498,1.09362
32,3,16.57584,1.55397974025974,17.6765,1.65717,17.6155,1.65145,17.4888,1.63958
32,4,16.57584,2.07197579220779,17.6637,2.20797,17.6027,2.20034,17.476,2.1845
32,5,16.57584,2.58997184415584,17.6474,2.7574,17.5863,2.74786,17.4596,2.72805
32,6,16.57584,3.10795948051948,17.6274,3.30514,17.5663,3.29368,17.4395,3.2699
32,7,16.57584,3.62595553246753,17.6039,3.85084,17.5427,3.83747,17.4158,3.80971
32,8,16.57584,4.14395158441558,17.5768,4.39419,17.5156,4.3789,17.3886,4.34715
32,9,16.57584,4.66193922077922,17.5461,4.93485,17.4849,4.91764,17.3579,4.8819
32,10,16.57584,5.17993527272727,17.512,5.47251,17.4508,5.45337,17.3236,5.41362
32,11,16.57584,5.69793132467533,17.4745,6.00685,17.4132,5.98577,17.2859,5.94202
32,12,16.57584,6.21592737662338,17.4335,6.53756,17.3721,6.51454,17.2447,6.46677
32,13,16.57584,6.73391501298701,17.3892,7.06435,17.3277,7.03938,17.2002,6.98757
32,14,16.57584,7.25191106493507,17.3415,7.58691,17.28,7.55999,17.1523,7.50414
32,15,16.57584,7.76990711688312,17.2906,8.10495,17.229,8.07609,17.1012,8.01618
32,16,16.57584,8.28790316883117,17.2364,8.61821,17.1748,8.58738,17.0468,8.5234
32,17,16.57584,8.80589922077922,17.1791,9.12641,17.1174,9.09361,16.9893,9.02555
32,18,16.57584,9.32387844155844,17.1187,9.62928,17.0569,9.59451,16.9286,9.52236
32,19,16.57584,9.84185766233766,17.0553,10.1266,16.9934,10.0898,16.865,10.0136
32,20,16.57584,10.3598368831169,16.9889,10.618,16.9269,10.5793,16.7983,10.4989
32,21,16.57584,10.8779002597403,16.9196,11.1035,16.8575,11.0627,16.7288,10.9782
32,22,16.57584,11.3958794805195,16.8474,11.5826,16.7853,11.5399,16.6564,11.4512
32,23,16.57584,11.9138587012987,16.7725,12.0552,16.7103,12.0105,16.5812,11.9177
32,24,16.57584,12.4318379220779,16.6949,12.5212,16.6326,12.4745,16.5034,12.3775
32,25,16.57584,12.9498171428571,16.6147,12.9803,16.5524,12.9315,16.4229,12.8304
32,26,16.57584,13.4677963636364,16.532,13.4323,16.4695,13.3815,16.34,13.2762
32,27,16.57584,13.9858597402597,16.4468,13.877,16.3843,13.8242,16.2545,13.7148
32,28,16.57584,14.503838961039,16.3593,14.3144,16.2967,14.2596,16.1668,14.1459
32,29,16.57584,15.0218181818182,16.2695,14.7442,16.2068,14.6874,16.0767,14.5695
32,30,16.57584,15.5397974025974,16.1774,15.1663,16.1147,15.1075,15.9844,14.9854
32,31,16.57584,16.0577766233766,16.0833,15.5807,16.0204,15.5198,15.8901,15.3935
32,32,16.57584,16.57584,15.9871,15.9871,15.9242,15.9242,15.7937,15.7937
32,33,16.57584,17.0938192207792,15.889,16.3855,15.826,16.3206,15.6953,16.1858
32,34,16.57584,17.6117984415584,15.789,16.7758,15.7259,16.7088,15.5952,16.5699
32,35,16.57584,18.1297776623377,15.6872,17.1579,15.6241,17.0889,15.4932,16.9457
32,36,16.57584,18.6477568831169,15.5838,17.5318,15.5206,17.4607,15.3896,17.3133
32,37,16.57584,19.1657361038961,15.4788,17.8973,15.4156,17.8242,15.2844,17.6726
32,38,16.57584,19.6837994805195,15.3722,18.2545,15.309,18.1794,15.1777,18.0236
32,39,16.57584,20.2017787012987,15.2643,18.6034,15.201,18.5262,15.0696,18.3661
32,40,16.57584,20.7197579220779,15.155,18.9438,15.0917,18.8646,14.9602,18.7003
32,41,16.57584,21.2377371428571,15.0445,19.2758,14.9811,19.1945,14.8496,19.026
32,42,16.57584,21.7557163636364,14.9329,19.5996,14.8695,19.5163,14.7379,19.3436
32,43,16.57584,22.2736955844156,14.8203,19.9152,14.7569,19.8299,14.6252,19.6531
32,44,16.57584,22.791758961039,14.7068,20.2224,14.6433,20.1351,14.5115,19.9542
32,45,16.57584,23.3097381818182,14.5923,20.5212,14.5288,20.432,14.397,20.2469
32,46,16.57584,23.8277174025974,14.4771,20.8118,14.4135,20.7206,14.2817,20.5313
32,47,16.57584,24.3456966233766,14.3611,21.0941,14.2975,21.0009,14.1656,20.8075
32,48,16.57584,24.8636758441558,14.2445,21.3682,14.1809,21.273,14.0489,21.0755
32,49,16.57584,25.3816550649351,14.1273,21.6341,14.0637,21.5369,13.9317,21.3353
32,50,16.57584,25.8997184415584,14.0097,21.892,13.946,21.7928,13.814,21.587
33,-50,17.0938192207792,-25.8997184415584,14.3658,-21.7643,14.3001,-21.6646,14.1639,-21.4576
33,-49,17.0938192207792,-25.3816550649351,14.4861,-21.5079,14.4205,-21.4102,14.2843,-21.2074
33,-48,17.0938192207792,-24.8636758441558,14.606,-21.2434,14.5404,-21.1478,14.4042,-20.9493
33,-47,17.0938192207792,-24.3456966233766,14.7253,-20.9709,14.6597,-20.8773,14.5236,-20.6831
33,-46,17.0938192207792,-23.8277174025974,14.8439,-20.6903,14.7783,-20.5987,14.6423,-20.4088
33,-45,17.0938192207792,-23.3097381818182,14.9618,-20.4015,14.8963,-20.312,14.7603,-20.1263
33,-44,17.0938192207792,-22.791758961039,15.0789,-20.1044,15.0134,-20.0169,14.8775,-19.8355
33,-43,17.0938192207792,-22.2736955844156,15.195,-19.799,15.1296,-19.7136,14.9937,-19.5365
33,-42,17.0938192207792,-21.7557163636364,15.3102,-19.4854,15.2447,-19.402,15.109,-19.2291
33,-41,17.0938192207792,-21.2377371428571,15.4242,-19.1633,15.3588,-19.0821,15.2231,-18.9135
33,-40,17.0938192207792,-20.7197579220779,15.537,-18.8328,15.4717,-18.7535,15.3361,-18.5892
33,-39,17.0938192207792,-20.2017787012987,15.6485,-18.4937,15.5831,-18.4164,15.4476,-18.2563
33,-38,17.0938192207792,-19.6837994805195,15.7586,-18.1462,15.6933,-18.071,15.5579,-17.9151
33,-37,17.0938192207792,-19.1657361038961,15.8672,-17.7905,15.802,-17.7173,15.6666,-17.5656
33,-36,17.0938192207792,-18.6477568831169,15.9743,-17.4265,15.9091,-17.3554,15.7739,-17.2079
33,-35,17.0938192207792,-18.1297776623377,16.0798,-17.0543,16.0146,-16.9852,15.8795,-16.8419
33,-34,17.0938192207792,-17.6117984415584,16.1835,-16.6739,16.1184,-16.6069,15.9835,-16.4678
33,-33,17.0938192207792,-17.0938192207792,16.2855,-16.2855,16.2204,-16.2204,16.0856,-16.0856
33,-32,17.0938192207792,-16.57584,16.3855,-15.889,16.3206,-15.826,16.1858,-15.6953
33,-31,17.0938192207792,-16.0577766233766,16.4836,-15.4846,16.4187,-15.4236,16.2841,-15.2972
33,-30,17.0938192207792,-15.5397974025974,16.5795,-15.0723,16.5147,-15.0134,16.3803,-14.8912
33,-29,17.0938192207792,-15.0218181818182,16.6734,-14.6524,16.6086,-14.5955,16.4743,-14.4774
33,-28,17.0938192207792,-14.503838961039,16.7649,-14.2248,16.7003,-14.1699,16.5661,-14.0561
33,-27,17.0938192207792,-13.9858597402597,16.8542,-13.7898,16.7896,-13.737,16.6556,-13.6273
33,-26,17.0938192207792,-13.4677963636364,16.941,-13.3475,16.8765,-13.2966,16.7427,-13.1912
33,-25,17.0938192207792,-12.9498171428571,17.0253,-12.898,16.9609,-12.8492,16.8272,-12.7479
33,-24,17.0938192207792,-12.4318379220779,17.1071,-12.4415,17.0427,-12.3947,16.9092,-12.2976
33,-23,17.0938192207792,-11.9138587012987,17.1862,-11.9782,17.1219,-11.9334,16.9885,-11.8405
33,-22,17.0938192207792,-11.3958794805195,17.2625,-11.5083,17.1983,-11.4656,17.0651,-11.3768
33,-21,17.0938192207792,-10.8779002597403,17.3361,-11.032,17.2719,-10.9912,17.1389,-10.9066
33,-20,17.0938192207792,-10.3598368831169,17.4067,-10.5495,17.3427,-10.5107,17.2098,-10.4302
33,-19,17.0938192207792,-9.84185766233766,17.4744,-10.061,17.4104,-10.0242,17.2777,-9.94777
33,-18,17.0938192207792,-9.32387844155844,17.539,-9.56675,17.4752,-9.53191,17.3426,-9.4596
33,-17,17.0938192207792,-8.80589922077922,17.6006,-9.06697,17.5368,-9.03411,17.4044,-8.96589
33,-16,17.0938192207792,-8.28790316883117,17.659,-8.56194,17.5953,-8.53104,17.463,-8.46691
33,-15,17.0938192207792,-7.76990711688312,17.7142,-8.0519,17.6505,-8.02296,17.5184,-7.96291
33,-14,17.0938192207792,-7.25191106493507,17.7661,-7.53713,17.7025,-7.51015,17.5705,-7.45415
33,-13,17.0938192207792,-6.73391501298701,17.8147,-7.01789,17.7511,-6.99287,17.6193,-6.94093
33,-12,17.0938192207792,-6.21592737662338,17.8598,-6.49449,17.7964,-6.47141,17.6646,-6.42351
33,-11,17.0938192207792,-5.69793132467533,17.9016,-5.9672,17.8382,-5.94606,17.7066,-5.90219
33,-10,17.0938192207792,-5.17993527272727,17.9399,-5.43633,17.8765,-5.41713,17.745,-5.37728
33,-9,17.0938192207792,-4.66193922077922,17.9746,-4.90217,17.9113,-4.88491,17.7799,-4.84907
33,-8,17.0938192207792,-4.14395158441558,18.0058,-4.36505,17.9426,-4.34972,17.8113,-4.31788
33,-7,17.0938192207792,-3.62595553246753,18.0334,-3.82528,17.9702,-3.81187,17.839,-3.78403
33,-6,17.0938192207792,-3.10795948051948,18.0574,-3.28317,17.9943,-3.27168,17.8631,-3.24784
33,-5,17.0938192207792,-2.58997184415584,18.0778,-2.73906,18.0146,-2.72949,17.8835,-2.70963
33,-4,17.0938192207792,-2.07197579220779,18.0945,-2.19327,18.0313,-2.18562,17.9003,-2.16973
33,-3,17.0938192207792,-1.55397974025974,18.1075,-1.64613,18.0443,-1.64039,17.9133,-1.62849
33,-2,17.0938192207792,-1.03598368831169,18.1167,-1.09798,18.0536,-1.09416,17.9227,-1.08622
33,-1,17.0938192207792,-0.517993527272727,18.1223,-0.549161,18.0592,-0.547249,17.9283,-0.543281
33,0,17.0938192207792,0,18.1242,0,18.0611,0,17.9301,0
33,1,17.0938192207792,0.517993527272727,18.1223,0.549161,18.0592,0.547249,17.9283,0.543281
33,2,17.0938192207792,1.03598368831169,18.1167,1.09798,18.0536,1.09416,17.9227,1.08622
33,3,17.0938192207792,1.55397974025974,18.1075,1.64613,18.0443,1.64039,17.9133,1.62849
33,4,17.0938192207792,2.07197579220779,18.0945,2.19327,18.0313,2.18562,17.9003,2.16973
33,5,17.0938192207792,2.58997184415584,18.0778,2.73906,18.0146,2.72949,17.8835,2.70963
33,6,17.0938192207792,3.10795948051948,18.0574,3.28317,17.9943,3.27168,17.8631,3.24784
33,7,17.0938192207792,3.62595553246753,18.0334,3.82528,17.9702,3.81187,17.839,3.78403
33,8,17.0938192207792,4.14395158441558,18.0058,4.36505,17.9426,4.34972,17.8113,4.31788
33,9,17.0938192207792,4.66193922077922,17.9746,4.90217,17.9113,4.88491,17.7799,4.84907
33,10,17.0938192207792,5.17993527272727,17.9399,5.43633,17.8765,5.41713,17.745,5.37728
33,11,17.0938192207792,5.69793132467533,17.9016,5.9672,17.8382,5.94606,17.7066,5.90219
33,12,17.0938192207792,6.21592737662338,17.8598,6.49449,17.7964,6.47141,17.6646,6.42351
33,13,17.0938192207792,6.73391501298701,17.8147,7.01789,17.7511,6.99287,17.6193,6.94093
33,14,17.0938192207792,7.25191106493507,17.7661,7.53713,17.7025,7.51015,17.5705,7.45415
33,15,17.0938192207792,7.76990711688312,17.7142,8.0519,17.6505,8.02296,17.5184,7.96291
33,16,17.0938192207792,8.28790316883117,17.659,8.56194,17.5953,8.53104,17.463,8.46691
33,17,17.0938192207792,8.80589922077922,17.6006,9.06697,17.5368,9.03411,17.4044,8.96589
33,18,17.0938192207792,9.32387844155844,17.539,9.56675,17.4752,9.53191,17.3426,9.4596
33,19,17.0938192207792,9.84185766233766,17.4744,10.061,17.4104,10.0242,17.2777,9.94777
33,20,17.0938192207792,10.3598368831169,17.4067,10.5495,17.3427,10.5107,17.2098,10.4302
33,21,17.0938192207792,10.8779002597403,17.3361,11.032,17.2719,10.9912,17.1389,10.9066
33,22,17.0938192207792,11.3958794805195,17.2625,11.5083,17.1983,11.4656,17.0651,11.3768
33,23,17.0938192207792,11.9138587012987,17.1862,11.9782,17.1219,11.9334,16.9885,11.8405
33,24,17.0938192207792,12.4318379220779,17.1071,12.4415,17.0427,12.3947,16.9092,12.2976
33,25,17.0938192207792,12.9498171428571,17.0253,12.898,16.9609,12.8492,16.8272,12.7479
33,26,17.0938192207792,13.4677963636364,16.941,13.3475,16.8765,13.2966,16.7427,13.1912
33,27,17.0938192207792,13.9858597402597,16.8542,13.7898,16.7896,13.737,16.6556,13.6273
33,28,17.0938192207792,14.503838961039,16.7649,14.2248,16.7003,14.1699,16.5661,14.0561
33,29,17.0938192207792,15.0218181818182,16.6734,14.6524,16.6086,14.5955,16.4743,14.4774
33,30,17.0938192207792,15.5397974025974,16.5795,15.0723,16.5147,15.0134,16.3803,14.8912
33,31,17.0938192207792,16.0577766233766,16.4836,15.4846,16.4187,15.4236,16.2841,15.2972
33,32,17.0938192207792,16.57584,16.3855,15.889,16.3206,15.826,16.1858,15.6953
33,33,17.0938192207792,17.0938192207792,16.2855,16.2855,16.2204,16.2204,16.0856,16.0856
33,34,17.0938192207792,17.6117984415584,16.1835,16.6739,16.1184,16.6069,15.9835,16.4678
33,35,17.0938192207792,18.1297776623377,16.0798,17.0543,16.0146,16.9852,15.8795,16.8419
33,36,17.0938192207792,18.6477568831169,15.9743,17.4265,15.9091,17.3554,15.7739,17.2079
33,37,17.0938192207792,19.1657361038961,15.8672,17.7905,15.802,17.7173,15.6666,17.5656
33,38,17.0938192207792,19.6837994805195,15.7586,18.1462,15.6933,18.071,15.5579,17.9151
33,39,17.0938192207792,20.2017787012987,15.6485,18.4937,15.5831,18.4164,15.4476,18.2563
